Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-11-26 00:00:00-05:00,0.07283462986568329,0.07355081411573193,0.07068518209873073,0.07307396829128265,71760000,0.0,0.0
1999-11-29 00:00:00-05:00,0.07283459227460869,0.07379010762491088,0.06877503726150291,0.07044672966003418,298608000,0.0,0.0
1999-11-30 00:00:00-05:00,0.07068517436394813,0.07187911298898371,0.06614785641431808,0.06614785641431808,314688000,0.0,0.0
1999-12-01 00:00:00-05:00,0.06614787277022578,0.07044677572886818,0.06614787277022578,0.06949125975370407,223536000,0.0,0.0
1999-12-02 00:00:00-05:00,0.06973058064756717,0.07558105262752737,0.06973058064756717,0.07462553679943085,309888000,0.0,0.0
1999-12-03 00:00:00-05:00,0.07534168042484074,0.07665574212360421,0.0718790874703786,0.07283459603786469,342768000,0.0,0.0
1999-12-06 00:00:00-05:00,0.07307394923235878,0.07522248092556313,0.07307394923235878,0.07486485689878464,178608000,0.0,0.0
1999-12-07 00:00:00-05:00,0.07546178911618712,0.07558100390963415,0.06949120426546591,0.07235682755708694,186384000,0.0,0.0
1999-12-08 00:00:00-05:00,0.0721184287981448,0.0762972062405072,0.07187909728321838,0.07558102905750275,201696000,0.0,0.0
1999-12-09 00:00:00-05:00,0.07546183451029384,0.07737195057093912,0.07068517792088864,0.07331238687038422,214944000,0.0,0.0
1999-12-10 00:00:00-05:00,0.07462552075130723,0.07498406713405482,0.07116292698894933,0.07247606664896011,98304000,0.0,0.0
1999-12-13 00:00:00-05:00,0.07164070101812745,0.07414777984496526,0.07068518513364314,0.07223767042160034,183840000,0.0,0.0
1999-12-14 00:00:00-05:00,0.07235686142372506,0.0741477623801234,0.07032753760102364,0.0710437148809433,273888000,0.0,0.0
1999-12-15 00:00:00-05:00,0.07056595105972477,0.07092449740848368,0.06710335762560632,0.06877505034208298,205968000,0.0,0.0
1999-12-16 00:00:00-05:00,0.06913361947005735,0.07020834335737436,0.06805889558274032,0.06829731166362762,132576000,0.0,0.0
1999-12-17 00:00:00-05:00,0.07020831915133945,0.072953819845992,0.06984977280805872,0.07187909632921219,262080000,0.0,0.0
1999-12-20 00:00:00-05:00,0.07199922956094823,0.07925270388945183,0.06949123584554848,0.07784969359636307,402432000,0.0,0.0
1999-12-21 00:00:00-05:00,0.07784972466923265,0.08131231989992677,0.07498409893155387,0.08119311183691025,388368000,0.0,0.0
1999-12-22 00:00:00-05:00,0.08143148732236198,0.0840586885702163,0.07832744043605076,0.08310317993164062,251184000,0.0,0.0
1999-12-23 00:00:00-05:00,0.08322244075768823,0.08883448446105523,0.08286480971790217,0.08859606832265854,280224000,0.0,0.0
1999-12-27 00:00:00-05:00,0.09050615323768982,0.09062536810628892,0.08429714171815093,0.08525265753269196,202416000,0.0,0.0
1999-12-28 00:00:00-05:00,0.08525264601704279,0.0883566936008541,0.08477489159040036,0.08501330763101578,179184000,0.0,0.0
1999-12-29 00:00:00-05:00,0.08483450599357431,0.08883445891054825,0.08477490197611841,0.08787894994020462,132144000,0.0,0.0
1999-12-30 00:00:00-05:00,0.08787897521588874,0.08919303784663116,0.08644661319735579,0.08859606832265854,139776000,0.0,0.0
1999-12-31 00:00:00-05:00,0.088416273962812,0.08978993969736714,0.08811824715956604,0.08966981619596481,127344000,0.0,0.0
2000-01-03 00:00:00-05:00,0.09026772765866353,0.09098390497942697,0.08429713284071526,0.08943141996860504,300912000,0.0,0.0
2000-01-04 00:00:00-05:00,0.08787895332784398,0.08811828492022909,0.08262545065416278,0.08704356104135513,300480000,0.0,0.0
2000-01-05 00:00:00-05:00,0.08453648008788726,0.08596883487943341,0.0829839949144641,0.08417793363332748,188352000,0.0,0.0
2000-01-06 00:00:00-05:00,0.08417792339811299,0.08417792339811299,0.07546182746786921,0.07868508994579315,120480000,0.0,0.0
2000-01-07 00:00:00-05:00,0.07832746320111432,0.08083454167108645,0.07713352456411765,0.0799991562962532,71184000,0.0,0.0
2000-01-10 00:00:00-05:00,0.08023758532643992,0.0859688428852263,0.07880523040150665,0.08262545615434647,239856000,0.0,0.0
2000-01-11 00:00:00-05:00,0.0821476766902578,0.08310319230326842,0.07928204536437988,0.07928204536437988,148128000,0.0,0.0
2000-01-12 00:00:00-05:00,0.07928206233632949,0.07940219271865497,0.07617801432343162,0.07725273817777634,123552000,0.0,0.0
2000-01-13 00:00:00-05:00,0.07713353713392875,0.08119310133242572,0.07617802122974317,0.08047600835561752,132192000,0.0,0.0
2000-01-14 00:00:00-05:00,0.08167085831681699,0.0872819851884733,0.0814315198888535,0.0839385986328125,604560000,0.0,0.0
2000-01-18 00:00:00-05:00,0.0850133210262901,0.08787895302101438,0.08119309554109212,0.08752132207155228,261648000,0.0,0.0
2000-01-19 00:00:00-05:00,0.0878789479786035,0.0878789479786035,0.08596883192951052,0.08668500930070877,164688000,0.0,0.0
2000-01-20 00:00:00-05:00,0.08740208395173345,0.09217782400263792,0.0857303911480733,0.08644656836986542,179568000,0.0,0.0
2000-01-21 00:00:00-05:00,0.08620723093275222,0.08656577727563314,0.0833415998967019,0.08549105376005173,544272000,0.0,0.0
2000-01-24 00:00:00-05:00,0.08823746846374746,0.08823746846374746,0.08119306699747193,0.08167082816362381,256944000,0.0,0.0
2000-01-25 00:00:00-05:00,0.08202850097330239,0.0828648089739533,0.0783274894578776,0.08095377683639526,237120000,0.0,0.0
2000-01-26 00:00:00-05:00,0.08095376788910778,0.0831032227575479,0.07617802593241622,0.07761038094758987,232464000,0.0,0.0
2000-01-27 00:00:00-05:00,0.07820730762013224,0.07820730762013224,0.07068515228924253,0.07355078309774399,458208000,0.0,0.0
2000-01-28 00:00:00-05:00,0.07259620523667398,0.07307395968604796,0.06853664177423559,0.07140226662158966,194448000,0.0,0.0
2000-01-31 00:00:00-05:00,0.07175988203053613,0.07331236673365547,0.06686493426597641,0.07080528885126114,182400000,0.0,0.0
2000-02-01 00:00:00-05:00,0.07092450413183042,0.07307395140198975,0.06829729563427016,0.07247606664896011,92976000,0.0,0.0
2000-02-02 00:00:00-05:00,0.07283464871704866,0.07593961996329074,0.07247610215863115,0.07450634241104126,149040000,0.0,0.0
2000-02-03 00:00:00-05:00,0.07689416989934739,0.07844665463797142,0.07522247715776817,0.07570023834705353,108240000,0.0,0.0
2000-02-04 00:00:00-05:00,0.0780881411011621,0.0780881411011621,0.0759396086126323,0.07749117165803909,123696000,0.0,0.0
2000-02-07 00:00:00-05:00,0.07784971995545042,0.07784971995545042,0.07259622339599898,0.07271543145179749,217488000,0.0,0.0
2000-02-08 00:00:00-05:00,0.07450629920215235,0.07880520018781917,0.07259619047415754,0.07617799192667007,468816000,0.0,0.0
2000-02-09 00:00:00-05:00,0.07904365793646248,0.0803568048905036,0.07796893392339518,0.07808814197778702,589056000,0.0,0.0
2000-02-10 00:00:00-05:00,0.08286476351633183,0.09552120588495024,0.08286476351633183,0.09408793598413467,970080000,0.0,0.0
2000-02-11 00:00:00-05:00,0.0987444669467385,0.09886459730196535,0.08859602424871417,0.09552121162414551,423792000,0.0,0.0
2000-02-14 00:00:00-05:00,0.09575962088231885,0.11080393195152283,0.09480410541594522,0.11080393195152283,650112000,0.0,0.0
2000-02-15 00:00:00-05:00,0.11104333866186368,0.11116254672824395,0.10196869293057347,0.10650601238012314,450480000,0.0,0.0
2000-02-16 00:00:00-05:00,0.10769992883831946,0.11510287938779232,0.10650599006871105,0.11140093952417374,1019568000,0.0,0.0
2000-02-17 00:00:00-05:00,0.11128171263030114,0.11605836874851808,0.10961001963269093,0.11534127593040466,535776000,0.0,0.0
2000-02-18 00:00:00-05:00,0.11366959156257891,0.13038651597564002,0.11283420617306072,0.12871482968330383,960864000,0.0,0.0
2000-02-22 00:00:00-05:00,0.12465523698189633,0.12632600737099406,0.12035632913870355,0.12513206899166107,542496000,0.0,0.0
2000-02-23 00:00:00-05:00,0.12369973984614975,0.12716233402381308,0.12214726162965184,0.125849187374115,511392000,0.0,0.0
2000-02-24 00:00:00-05:00,0.1265653624555026,0.12740074771540996,0.11940082977025737,0.12465524673461914,244320000,0.0,0.0
2000-02-25 00:00:00-05:00,0.1247744559694374,0.1247744559694374,0.11175946613341764,0.11689374595880508,278736000,0.0,0.0
2000-02-28 00:00:00-05:00,0.11629677307836946,0.11749071152546536,0.11414733269915428,0.1160583570599556,517872000,0.0,0.0
2000-02-29 00:00:00-05:00,0.11534128293266775,0.12369974159596485,0.11534128293266775,0.12226647138595581,306048000,0.0,0.0
2000-03-01 00:00:00-05:00,0.12226645112913753,0.12226645112913753,0.11677453379574645,0.11868464946746826,383568000,0.0,0.0
2000-03-02 00:00:00-05:00,0.11964018064153158,0.11964018064153158,0.11032712837119701,0.11068475246429443,191040000,0.0,0.0
2000-03-03 00:00:00-05:00,0.11080397024421805,0.1136695952884689,0.10984936996095797,0.11247566342353821,273696000,0.0,0.0
2000-03-06 00:00:00-05:00,0.11319276161060629,0.12178965080958426,0.1108039754235662,0.1117594912648201,432096000,0.0,0.0
2000-03-07 00:00:00-05:00,0.14328136983062514,0.16668414205584908,0.137072359252201,0.1591619849205017,1952208000,0.0,0.0
2000-03-08 00:00:00-05:00,0.15907216086673767,0.16190843503663824,0.14758029509157158,0.16047516465187073,668736000,0.0,0.0
2000-03-09 00:00:00-05:00,0.16238531447312296,0.2063252524352638,0.16190846853813776,0.1916092187166214,952944000,0.0,0.0
2000-03-10 00:00:00-05:00,0.20154945200339472,0.27701036441774174,0.20011618173427467,0.22542907297611237,2161200000,0.0,0.0
2000-03-13 00:00:00-05:00,0.20441501968636147,0.28656267623777143,0.20250398876989792,0.2851303219795227,2415168000,0.0,0.0
2000-03-14 00:00:00-05:00,0.28357786815017944,0.28357786815017944,0.20632514878111707,0.21038471162319183,1567776000,0.0,0.0
2000-03-15 00:00:00-05:00,0.22545931439690736,0.23128044807496417,0.19486267123585022,0.20178785920143127,995616000,0.0,0.0
2000-03-16 00:00:00-05:00,0.20823534789929235,0.21539988321540848,0.17695277105715893,0.17990735173225403,750384000,0.0,0.0
2000-03-17 00:00:00-05:00,0.1757587959056939,0.20441507067779152,0.17572852931146507,0.19080311059951782,557616000,0.0,0.0
2000-03-20 00:00:00-05:00,0.19832526662776565,0.20465348536043923,0.18459409861909637,0.19068390130996704,365280000,0.0,0.0
2000-03-21 00:00:00-05:00,0.19104153441993732,0.1927132206601617,0.166206405909945,0.18125072121620178,536640000,0.0,0.0
2000-03-22 00:00:00-05:00,0.18268400305139007,0.18817592155717353,0.17957903276168286,0.18256479501724243,230592000,0.0,0.0
2000-03-23 00:00:00-05:00,0.18089308646650312,0.19581819399326797,0.18053454686765635,0.18578803539276123,309408000,0.0,0.0
2000-03-24 00:00:00-05:00,0.18459409950886582,0.19295255768319455,0.17193764831813624,0.1780274510383606,231600000,0.0,0.0
2000-03-27 00:00:00-05:00,0.17766892118567074,0.18340018508273076,0.16477406591881355,0.1663256287574768,388944000,0.0,0.0
2000-03-28 00:00:00-05:00,0.16059436463536375,0.1623852727235871,0.15092275860990878,0.15390852093696594,393312000,0.0,0.0
2000-03-29 00:00:00-05:00,0.1545054207949464,0.158087235676876,0.13755009232288962,0.1437591016292572,469440000,0.0,0.0
2000-03-30 00:00:00-05:00,0.13946022467773433,0.15617715449243436,0.1346844841188575,0.14292281866073608,361920000,0.0,0.0
2000-03-31 00:00:00-05:00,0.15268432488617945,0.16787811706979197,0.1499681742440152,0.1614004224538803,962976000,0.0,0.0
2000-04-03 00:00:00-04:00,0.15993778601742156,0.1604751513440671,0.1445945342881881,0.14877422153949738,329952000,0.0,0.0
2000-04-04 00:00:00-04:00,0.15665404747590658,0.1592812432687296,0.10889387411326013,0.14328141510486603,513792000,0.0,0.0
2000-04-05 00:00:00-04:00,0.14471467845258107,0.18626583037720884,0.13731172736437555,0.17516186833381653,639600000,0.0,0.0
2000-04-06 00:00:00-04:00,0.18328097462654114,0.19259402725339292,0.1745648776910098,0.18328097462654114,404592000,0.0,0.0
2000-04-07 00:00:00-04:00,0.19247477171387387,0.20059389728985788,0.18435564613788985,0.1959373652935028,318576000,0.0,0.0
2000-04-10 00:00:00-04:00,0.1992807443520895,0.210862463129074,0.1749224529073416,0.17862439155578613,395280000,0.0,0.0
2000-04-11 00:00:00-04:00,0.16617615449738368,0.18149006936464207,0.1528337908077699,0.1679973155260086,457584000,0.0,0.0
2000-04-12 00:00:00-04:00,0.16823667457813388,0.17193768544432128,0.1499681779860106,0.15056514739990234,313440000,0.0,0.0
2000-04-13 00:00:00-04:00,0.15175899311388197,0.15713170136178828,0.1416096438708553,0.14411671459674835,313296000,0.0,0.0
2000-04-14 00:00:00-04:00,0.13492294429683716,0.14531164410543895,0.12513211575002128,0.1314309984445572,421920000,0.0,0.0
2000-04-17 00:00:00-04:00,0.12035635372731476,0.1432813799917448,0.12035635372731476,0.13814708590507507,294096000,0.0,0.0
2000-04-18 00:00:00-04:00,0.152057114860492,0.1714599336789136,0.14758030859452026,0.16262462735176086,477504000,0.0,0.0
2000-04-19 00:00:00-04:00,0.16775892008649498,0.17002757612343927,0.1528338096072542,0.1548631340265274,278352000,0.0,0.0
2000-04-20 00:00:00-04:00,0.15904277231953332,0.16202761857998332,0.1518782531100231,0.15402770042419434,153936000,0.0,0.0
2000-04-24 00:00:00-04:00,0.14519158137098162,0.15163992775021765,0.13874413684117212,0.14638552069664001,205968000,0.0,0.0
2000-04-25 00:00:00-04:00,0.15295298168401994,0.16716191133078828,0.15259444209857742,0.1623852550983429,249696000,0.0,0.0
2000-04-26 00:00:00-04:00,0.17372857544297787,0.1776689175032578,0.16047515349719707,0.1607135832309723,254112000,0.0,0.0
2000-04-27 00:00:00-04:00,0.1499681846289681,0.17551949603806502,0.14913188357016885,0.17384780943393707,280992000,0.0,0.0
2000-04-28 00:00:00-04:00,0.17659419176642394,0.18340017221143798,0.17026597261428833,0.17026597261428833,179040000,0.0,0.0
2000-05-01 00:00:00-04:00,0.17671344721899632,0.18053459574544414,0.17157915166797919,0.17575885355472565,119424000,0.0,0.0
2000-05-02 00:00:00-04:00,0.17575884950334603,0.18602742670430042,0.16405698807215083,0.16895286738872528,234000000,0.0,0.0
2000-05-03 00:00:00-04:00,0.1678780456403732,0.173370877787497,0.1528337345020697,0.16620635986328125,329184000,0.0,0.0
2000-05-04 00:00:00-04:00,0.16584787973340478,0.17528107039781407,0.16441552482566096,0.16823667287826538,241200000,0.0,0.0
2000-05-05 00:00:00-04:00,0.16751954680893472,0.1800567911039319,0.16525089115112332,0.17599722743034363,170592000,0.0,0.0
2000-05-08 00:00:00-04:00,0.1714599555851473,0.17766896880851715,0.16931050729340982,0.1695498526096344,185136000,0.0,0.0
2000-05-09 00:00:00-04:00,0.17241541373149447,0.17384776837890026,0.1623852554822594,0.16716191172599792,176832000,0.0,0.0
2000-05-10 00:00:00-04:00,0.16549016043999856,0.16560936841746698,0.14925099768543865,0.15068426728248596,274080000,0.0,0.0
2000-05-11 00:00:00-04:00,0.15283381062983278,0.15987820855638185,0.15080357068350816,0.15713179111480713,245904000,0.0,0.0
2000-05-12 00:00:00-04:00,0.16143063149600229,0.17002750428988084,0.15235598385334015,0.15235598385334015,187824000,0.0,0.0
2000-05-15 00:00:00-04:00,0.1516398348371711,0.16549022487777315,0.14423688537589055,0.16286301612854004,282096000,0.0,0.0
2000-05-16 00:00:00-04:00,0.1700274956772337,0.1847132675904294,0.16811646470077315,0.1795789748430252,366432000,0.0,0.0
2000-05-17 00:00:00-04:00,0.189131417497836,0.21898163190504558,0.18901220947189698,0.21110092103481293,1290624000,0.0,0.0
2000-05-18 00:00:00-04:00,0.21229484449653918,0.21575743840310646,0.19545962254662524,0.1967727690935135,509904000,0.0,0.0
2000-05-19 00:00:00-04:00,0.19104157753176024,0.20154948595698727,0.1896092225346653,0.19510114192962646,521184000,0.0,0.0
2000-05-22 00:00:00-04:00,0.19295253015521624,0.20775842666625977,0.1758779785137308,0.20775842666625977,517152000,0.0,0.0
2000-05-23 00:00:00-04:00,0.20250406655342612,0.22530987322176993,0.19916159560784807,0.20608678460121155,778560000,0.0,0.0
2000-05-24 00:00:00-04:00,0.20584742308871298,0.20919080906162665,0.17623654161820845,0.20345954596996307,739632000,0.0,0.0
2000-05-25 00:00:00-04:00,0.20644443560272663,0.2187432515310854,0.19808687760120897,0.200593963265419,569184000,0.0,0.0
2000-05-26 00:00:00-04:00,0.2016090750694275,0.2071605977041685,0.18913143433309143,0.2016090750694275,183456000,0.0,0.0
2000-05-30 00:00:00-04:00,0.20704137149421295,0.21516049896221429,0.2060867780448749,0.20990701019763947,303648000,0.0,0.0
2000-05-31 00:00:00-04:00,0.2091908267963465,0.2216088492222325,0.2091908267963465,0.21802613139152527,469536000,0.0,0.0
2000-06-01 00:00:00-04:00,0.22447443154473276,0.22650375521124505,0.21850383752682262,0.22411587834358215,418992000,0.0,0.0
2000-06-02 00:00:00-04:00,0.22877245027354073,0.25408535417965966,0.22877245027354073,0.251339852809906,592176000,0.0,0.0
2000-06-05 00:00:00-04:00,0.2509812808925858,0.26936896763803425,0.2409511366904718,0.25674188137054443,491904000,0.0,0.0
2000-06-06 00:00:00-04:00,0.2576680333674579,0.26721951374347125,0.24262279087040964,0.24393686652183533,375888000,0.0,0.0
2000-06-07 00:00:00-04:00,0.24214600715574905,0.24417533127702248,0.22948863905867903,0.23307135701179504,332352000,0.0,0.0
2000-06-08 00:00:00-04:00,0.239041038311329,0.23928035621725538,0.22542906379053734,0.23486225306987762,460704000,0.0,0.0
2000-06-09 00:00:00-04:00,0.23928035114657167,0.25217523253210045,0.23569763345234146,0.241548091173172,467280000,0.0,0.0
2000-06-12 00:00:00-04:00,0.24262282950659766,0.24465308272368078,0.22972797503823136,0.2351006716489792,380016000,0.0,0.0
2000-06-13 00:00:00-04:00,0.22853395840277368,0.24262274671687073,0.22734002015695623,0.24250353872776031,447840000,0.0,0.0
2000-06-14 00:00:00-04:00,0.24704102502972353,0.24835414472947712,0.2390713567102675,0.2422652691602707,275088000,0.0,0.0
2000-06-15 00:00:00-04:00,0.24154813762527716,0.24859346449375153,0.22853407303978623,0.24859346449375153,338592000,0.0,0.0
2000-06-16 00:00:00-04:00,0.24769748496401844,0.2865627111737002,0.24763785363202334,0.28608494997024536,987840000,0.0,0.0
2000-06-19 00:00:00-04:00,0.28536873843086485,0.32715920166064877,0.2782042069244958,0.3039948642253876,1052160000,0.0,0.0
2000-06-20 00:00:00-04:00,0.30924936531813607,0.3128311538026628,0.2961151661493122,0.29993537068367004,610272000,0.0,0.0
2000-06-21 00:00:00-04:00,0.29527882640167946,0.3362339122672377,0.29527882640167946,0.3303825259208679,614880000,0.0,0.0
2000-06-22 00:00:00-04:00,0.3289502098567839,0.3357561902944876,0.3092493750710532,0.3123534023761749,614352000,0.0,0.0
2000-06-23 00:00:00-04:00,0.3039950522117661,0.30781618723651083,0.28274171888895505,0.2828618288040161,607392000,0.0,0.0
2000-06-26 00:00:00-04:00,0.2884728866173153,0.3188008636457419,0.28393557533878977,0.31700995564460754,618288000,0.0,0.0
2000-06-27 00:00:00-04:00,0.31426350957900995,0.3195179271416584,0.2638761465540735,0.27223461866378784,604608000,0.0,2.0
2000-06-28 00:00:00-04:00,0.2779658858802385,0.2884728906424868,0.2540853631582186,0.26172763109207153,586608000,0.0,0.0
